0.000259128,0,0,-0.000259128,0,0.000518257,0
0.00101078,0,0,-0.00101078,0,0.00202156,0
0.00225438,0,0,-0.00225438,0,0.00450876,0
0.00398869,0,0,-0.00398869,0,0.00797739,0
0.00621201,0,0,-0.00621201,0,0.012424,0
0.00892215,0,0,-0.00892215,0,0.0178443,0
0.0121164,0,0,-0.0121164,0,0.0242329,0
0.0157917,0,0,-0.0157917,0,0.0315834,0
0.0199443,0,0,-0.0199443,0,0.0398887,0
0.0245703,0,0,-0.0245703,0,0.0491405,0
0.0296649,0,0,-0.0296649,0,0.0593298,0
0.0352232,0,0,-0.0352232,0,0.0704465,0
0.0412398,0,0,-0.0412398,0,0.0824796,0
0.0477086,0,0,-0.0477086,0,0.0954172,0
0.0546233,0,0,-0.0546233,0,0.109247,0
0.0619772,0,0,-0.0619772,0,0.123954,0
0.0697628,0,0,-0.0697628,0,0.139526,0
0.0779726,0,0,-0.0779726,0,0.155945,0
0.0865985,0,0,-0.0865985,0,0.173197,0
0.095632,0,0,-0.095632,0,0.191264,0
0.105064,0,0,-0.105064,0,0.210128,0
0.114886,0,0,-0.114886,0,0.229771,0
0.125087,0,0,-0.125087,0,0.250173,0
0.135657,0,0,-0.135657,0,0.271315,0
0.146587,0,0,-0.146587,0,0.293175,0
0.157866,0,0,-0.157866,0,0.315732,0
0.169481,0,0,-0.169481,0,0.338963,0
0.181423,0,0,-0.181423,0,0.362846,0
0.193679,0,0,-0.193679,0,0.387357,0
0.206236,0,0,-0.206236,0,0.412472,0
0.219083,0,0,-0.219083,0,0.438167,0
0.232208,0,0,-0.232208,0,0.464415,0
0.245596,0,0,-0.245596,0,0.491192,0
0.259235,0,0,-0.259235,0,0.51847,0
0.273111,0,0,-0.273111,0,0.546222,0
0.287211,0,0,-0.287211,0,0.574422,0
0.301521,0,0,-0.301521,0,0.603042,0
0.316027,0,0,-0.316027,0,0.632053,0
0.330713,0,0,-0.330713,0,0.661427,0
0.345567,0,0,-0.345567,0,0.691134,0
0.360573,0,0,-0.360573,0,0.721147,0
0.375717,0,0,-0.375717,0,0.751434,0
0.390983,0,0,-0.390983,0,0.781966,0
0.406356,0,0,-0.406356,0,0.812713,0
0.421822,0,0,-0.421822,0,0.843644,0
0.437365,0,0,-0.437365,0,0.87473,0
0.45297,0,0,-0.45297,0,0.905939,0
0.468621,0,0,-0.468621,0,0.937241,0
0.484303,0,0,-0.484303,0,0.968605,0
0.5,0,0,-0.5,0,1,0
0.515697,0,0,-0.515697,0,1.03139,0
0.531379,0,0,-0.531379,0,1.06276,0
0.54703,0,0,-0.54703,0,1.09406,0
0.562635,0,0,-0.562635,0,1.12527,0
0.578178,0,0,-0.578178,0,1.15636,0
0.593644,0,0,-0.593644,0,1.18729,0
0.609017,0,0,-0.609017,0,1.21803,0
0.624283,0,0,-0.624283,0,1.24857,0
0.639427,0,0,-0.639427,0,1.27885,0
0.654433,0,0,-0.654433,0,1.30887,0
0.669287,0,0,-0.669287,0,1.33857,0
0.683973,0,0,-0.683973,0,1.36795,0
0.698479,0,0,-0.698479,0,1.39696,0
0.712789,0,0,-0.712789,0,1.42558,0
0.726889,0,0,-0.726889,0,1.45378,0
0.740765,0,0,-0.740765,0,1.48153,0
0.754404,0,0,-0.754404,0,1.50881,0
0.767792,0,0,-0.767792,0,1.53558,0
0.780917,0,0,-0.780917,0,1.56183,0
0.793764,0,0,-0.793764,0,1.58753,0
0.806321,0,0,-0.806321,0,1.61264,0
0.818577,0,0,-0.818577,0,1.63715,0
0.830519,0,0,-0.830519,0,1.66104,0
0.842134,0,0,-0.842134,0,1.68427,0
0.853413,0,0,-0.853413,0,1.70683,0
0.864343,0,0,-0.864343,0,1.72869,0
0.874913,0,0,-0.874913,0,1.74983,0
0.885114,0,0,-0.885114,0,1.77023,0
0.894936,0,0,-0.894936,0,1.78987,0
0.904368,0,0,-0.904368,0,1.80874,0
0.913401,0,0,-0.913401,0,1.8268,0
0.922027,0,0,-0.922027,0,1.84405,0
0.930237,0,0,-0.930237,0,1.86047,0
0.938023,0,0,-0.938023,0,1.87605,0
0.945377,0,0,-0.945377,0,1.89075,0
0.952291,0,0,-0.952291,0,1.90458,0
0.95876,0,0,-0.95876,0,1.91752,0
0.964777,0,0,-0.964777,0,1.92955,0
0.970335,0,0,-0.970335,0,1.94067,0
0.97543,0,0,-0.97543,0,1.95086,0
0.980056,0,0,-0.980056,0,1.96011,0
0.984208,0,0,-0.984208,0,1.96842,0
0.987884,0,0,-0.987884,0,1.97577,0
0.991078,0,0,-0.991078,0,1.98216,0
0.993788,0,0,-0.993788,0,1.98758,0
0.996011,0,0,-0.996011,0,1.99202,0
0.997746,0,0,-0.997746,0,1.99549,0
0.998989,0,0,-0.998989,0,1.99798,0
0.999741,0,0,-0.999741,0,1.99948,0
1,0,0,-1,0,2,0
